,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,target,timestamp,batch_id
3147,1.1374323333333334,0.4263405366666667,41.067396166666654,4.764415000000005e-44,1.6815580000000015e-44,1.0589273500000003,0.30321984666666674,44.66594316666666,45.257983666666675,15.1745665,118.22774,184.59415499999994,47.42099383333335,0.002133007801666667,35.99113800000001,0.001124523398333333,5.550927066666664,12.557766333333337,9.5,9.5,1449.909166666667,20.402929999999987,210.0,7.191108049999994,108.84867,83.00799266666668,5.421658083333335,5.408634116666667,82.53770249999998,1.060000000000001,108727.67166666669,19.962942333333327,1.21,2022-09-17 08:35:00+00:00,9
3148,1.1358976333333335,0.42605360166666656,41.018104166666674,4.764415000000005e-44,1.6815580000000015e-44,1.058561983333333,0.30289856333333337,44.67172983333333,45.25575300000001,14.952665000000003,118.01350833333339,172.31161999999998,47.441519666666665,0.0022532663983333336,36.01094033333333,0.0015401540000000008,5.546752800000001,12.518233333333335,9.5,9.5,1449.9091666666666,20.402929999999987,210.0,7.221282999999996,108.80450166666667,83.0678615,5.420800999999999,5.40706535,82.53148433333332,1.060000000000001,108687.63333333333,19.959486000000002,1.21,2022-09-17 08:36:00+00:00,9
3149,1.1378428333333337,0.4261820066666667,40.90163500000001,4.764415000000005e-44,1.6815580000000015e-44,1.0590858833333334,0.30922434166666657,44.680621499999994,45.25566266666669,15.192489166666665,117.98825666666669,166.24661000000003,47.39978983333332,0.00200431,35.92350416666666,0.0012384526016666665,5.54651925,12.389925500000002,9.5,9.5,1449.8916666666657,20.402929999999987,210.0,7.25240753333334,108.78731999999997,83.12368083333335,5.421295899999999,5.406126300000001,82.52782383333331,1.060000000000001,108673.97666666665,20.0045,1.21,2022-09-17 08:37:00+00:00,9
3150,1.1373721333333333,0.4255864383333333,41.242507499999995,4.764415000000005e-44,1.6815580000000015e-44,1.0569120666666667,0.3065105350000001,44.68568599999999,45.26060583333332,15.107249666666668,117.89757166666668,186.8573066666667,47.43302033333331,0.002177313601666667,35.91116083333334,0.0013987974050000004,5.734272749999999,12.267550166666666,9.5,9.5,1449.8766666666663,20.402929999999987,210.0,7.257670000000005,108.73023666666661,83.1546605,5.421433133333333,5.407055550000001,82.5220555,1.060000000000001,108687.54999999999,19.95044233333333,1.21,2022-09-17 08:38:00+00:00,9
3151,1.1355244999999998,0.4258703533333333,41.11067433333334,4.764415000000005e-44,1.6815580000000015e-44,1.0569018833333335,0.301179975,44.691200666666674,45.260695500000004,15.028517833333332,118.1299833333333,184.29288333333335,47.29508333333334,0.0022195096000000004,35.906957000000006,0.0013798092033333333,6.7875052,11.912793666666662,9.5,9.5,1449.878333333333,20.402929999999987,210.0,7.257670000000005,108.7768999999999,83.2353048333333,5.421486716666666,5.408663250000001,82.51568466666666,1.060000000000001,108724.24833333334,19.96146983333333,1.21,2022-09-17 08:39:00+00:00,9
3152,1.1363997,0.42643819,41.05912083333333,4.764415000000005e-44,1.6815580000000015e-44,1.05703275,0.30315113166666663,44.69653400000003,45.25897816666664,14.913205666666666,117.99213333333329,194.5971733333333,47.35254566666665,0.0021730940000000004,35.81753133333334,0.0014515424000000005,7.175064983333332,11.553163833333336,9.5,9.5,1449.8941666666667,20.402929999999987,210.0,7.2272003333333315,108.83582333333334,83.074808,5.4207241,5.4078680833333355,82.51208949999999,1.060000000000001,108690.88333333332,20.179824666666665,1.21,2022-09-17 08:40:00+00:00,9
3153,1.1345786829268292,0.4264180780487803,41.403395365853655,4.764415000000002e-44,1.6815579999999993e-44,1.0586999512195119,0.30462453902439024,44.69500317073172,45.25737121951219,14.998092682926826,118.08269268292683,210.26164878048777,47.331031463414625,0.0020223204853658545,35.90000317073171,0.0012751425390243902,6.152234658536585,11.54063268292683,9.5,9.5,1450.091463414634,20.402929999999998,210.0,7.176516829268297,108.69953902439023,83.04366853658537,5.41987580487805,5.407028268292682,82.51441048780487,1.0600000000000003,108683.82195121954,19.970017073170734,1.21,2022-09-17 08:41:00+00:00,9
3154,1.1340476315789472,0.4273534684210527,41.37545157894737,4.764415e-44,1.6815579999999995e-44,1.0577026842105262,0.30148882105263164,44.69460473684211,45.27072578947368,15.032303157894738,117.9981736842105,207.48797894736845,47.469356315789476,0.002465134736842105,35.98320894736842,0.0016056688526315793,5.7873878421052645,11.642683684210526,9.5,9.5,1449.8052631578946,20.777057368421058,210.0,7.129915473684214,108.81892631578948,82.99049315789473,5.419213052631577,5.405831368421054,82.51234631578946,1.06,108669.82631578951,20.070949473684212,1.15,2022-09-17 08:41:00+00:00,10
3155,1.1359506500000003,0.42636706000000013,40.95620949999999,4.764415000000005e-44,1.6815580000000015e-44,1.0595138999999996,0.30240727833333325,44.69816283333335,45.26657316666667,15.076857500000004,117.937885,192.4013016666667,47.45652933333334,0.0020697138033333334,36.10416283333333,0.0012637702000000003,5.661053233333333,11.693450000000004,9.5,9.5,1449.9491666666656,22.27416750000001,210.0,7.095388216666675,108.68980999999998,82.97216350000002,5.419238466666667,5.40612695,82.51001833333333,1.060000000000001,108652.06333333331,20.006031,1.15,2022-09-17 08:42:00+00:00,10
3156,1.1409720333333333,0.4271959116666668,41.44303700000001,4.764415000000005e-44,1.6815580000000015e-44,1.0603884666666668,0.29666620833333324,44.6972885,45.26280566666666,14.996671833333329,117.94898166666665,220.00246833333327,47.63845416666667,0.0021161293983333333,36.211084500000005,0.0011350724016666665,5.616914983333333,11.749665999999998,9.5,9.5,1450.0274999999997,24.0107785,210.0,7.098799450000001,108.36574833333333,83.00175683333335,5.419698266666665,5.405530333333335,82.51290066666664,1.060000000000001,108651.30666666666,19.96187583333334,1.15,2022-09-17 08:43:00+00:00,10
3157,1.1413125999999998,0.42751660499999994,41.481262,4.764415000000005e-44,1.6815580000000015e-44,1.0602691,0.30033183999999996,44.69716766666667,45.26334799999998,14.928454333333333,118.103905,179.15017500000002,47.697227000000005,0.0022638154016666667,36.234684333333334,0.001255330998333334,5.609650266666668,11.7958205,9.5,9.5,1450.0541666666675,24.370138166666653,210.0,7.194183133333342,108.75202833333331,83.03932116666667,5.4210542833333335,5.406840566666665,82.50725316666664,1.060000000000001,108689.15666666668,20.01338466666666,1.15,2022-09-17 08:44:00+00:00,10
3158,1.138551183333334,0.42768900833333334,41.60459133333333,4.764415000000005e-44,1.6815580000000015e-44,1.0627882166666667,0.29963680666666664,44.701056666666666,45.2662121666667,14.949969166666666,118.14953833333335,162.83277333333334,47.76070150000001,0.002128788201666667,36.32759049999999,0.0012110252,5.605703766666665,11.755819833333337,9.5,9.5,1450.1266666666666,24.227979999999967,210.0,7.297321150000004,108.92109666666667,83.04757733333336,5.420297133333332,5.406340549999999,82.51991350000003,1.060000000000001,108645.00833333335,19.942414833333338,1.15,2022-09-17 08:45:00+00:00,10
3159,1.1431583166666661,0.4258962750000001,41.145963333333334,4.764415000000005e-44,1.6815580000000015e-44,1.06300585,0.3017948366666667,44.701418333333336,45.262323666666674,14.860100666666664,118.17644,211.41109999999995,47.865091833333345,0.0023882936050000007,36.33224699999999,0.0016329851983333333,5.607345933333334,11.638353999999998,9.5,9.5,1450.1541666666662,24.713759166666648,210.0,7.445664383333337,108.87536999999999,83.08144416666667,5.421287683333332,5.407935966666668,82.510879,1.060000000000001,108700.25666666664,20.001865999999996,1.15,2022-09-17 08:46:00+00:00,10
3160,1.1419256,0.42488297,40.24297749999998,4.764415000000005e-44,1.6815580000000015e-44,1.0647858999999997,0.3018840416666667,44.70138716666667,45.2592798333333,15.020758666666666,117.89140333333334,197.96109333333334,47.95478866666665,0.0022195095983333336,36.366244666666674,0.0013734797983333334,5.605163066666668,11.791789999999999,9.5,9.5,1450.141666666667,24.734407499999982,210.0,7.550727166666672,108.84013666666668,83.0660096666667,5.419886066666664,5.407816466666666,82.51563283333331,1.060000000000001,108676.70833333334,20.027426333333338,1.15,2022-09-17 08:47:00+00:00,10
3161,1.1469770333333331,0.42550325000000017,40.37606616666667,4.764415000000005e-44,1.6815580000000015e-44,1.0655436166666667,0.2976288833333332,44.70651366666667,45.25394433333334,14.819028833333338,117.92563333333331,189.64658833333334,48.0385165,0.0020823725999999996,36.43912416666667,0.0011646096033333336,5.5964849333333335,12.087801333333335,9.5,9.5,1450.2466666666671,24.73397999999998,210.0,7.6262696333333455,108.85543333333331,83.10470316666667,5.420923666666666,5.408693966666669,82.50192549999998,1.060000000000001,108712.105,19.971664333333333,1.15,2022-09-17 08:48:00+00:00,10
3162,1.1480971333333334,0.4246954983333333,41.177988000000006,4.764415000000005e-44,1.6815580000000015e-44,1.06824655,0.3004204383333333,44.70630250000002,45.25587416666666,14.891752500000006,118.34135,195.92938166666667,48.04502716666668,0.0020633844000000003,36.442831166666664,0.0011814880016666667,5.587903100000001,12.483706,9.5,9.5,1450.2616666666675,24.73397999999998,210.0,7.719289666666672,108.87815333333329,83.02777733333332,5.42081675,5.4083006,82.5019855,1.060000000000001,108694.35833333334,20.01663833333333,1.15,2022-09-17 08:49:00+00:00,10
3163,1.1465889333333332,0.423961285,40.53113583333333,4.764415000000005e-44,1.6815580000000015e-44,1.0667052000000001,0.29692721333333333,44.70539766666666,45.26123883333333,14.993204666666665,118.32120666666667,174.9935383333333,48.23906916666666,0.0021519959983333334,36.60829966666666,0.0012215742016666667,5.576655650000004,12.535015833333338,9.5,9.5,1450.2566666666667,24.73397999999998,210.0,7.827619866666672,108.91063666666668,83.04760549999997,5.421914033333334,5.408318400000002,82.49025066666665,1.060000000000001,108720.36166666672,19.967924166666663,1.15,2022-09-17 08:50:00+00:00,10
3164,1.1473936333333339,0.42549119,40.288790999999996,4.764415000000005e-44,1.6815580000000015e-44,1.066634133333333,0.2946974583333334,44.70961766666669,45.2618715,14.953926999999997,118.19085166666666,156.94779333333338,48.22993583333334,0.0020064198,36.6901745,0.001282758398333333,5.56278795,12.690532666666666,9.5,9.5,1450.2575000000002,24.751889666666635,210.0,7.918134233333328,108.9564566666667,83.04957199999998,5.424118283333332,5.410079500000001,82.47464983333333,1.060000000000001,108769.17666666665,20.041289166666665,1.15,2022-09-17 08:51:00+00:00,10
3165,1.1465442833333332,0.42592822333333336,40.300756500000006,4.764415000000005e-44,1.6815580000000015e-44,1.0666382833333334,0.29821058333333333,44.712570166666666,45.26078749999999,14.880801166666664,118.20095833333332,159.85606666666672,48.2185885,0.0021498862016666666,36.68398083333332,0.0013924679999999998,5.5568441,12.531739500000002,9.5,9.5,1450.238333333334,24.78931916666668,210.0,7.9402268666666656,108.95890333333338,83.08406799999999,5.422525066666666,5.407931799999998,82.46056333333333,1.060000000000001,108717.14833333335,20.003697833333337,1.15,2022-09-17 08:52:00+00:00,10
3166,1.1473863666666666,0.4249161216666667,40.500200833333324,4.764415000000005e-44,1.6815580000000015e-44,1.0689867999999998,0.3032096083333335,44.71163616666665,45.26135933333333,15.107615166666664,118.2058933333333,154.9332016666667,48.30991216666664,0.002398842601666667,36.70577200000001,0.0016139970000000003,5.966965900000002,12.654271000000005,9.5,9.5,1450.1875000000002,24.859040000000032,210.0,7.911282283333348,108.913115,82.98364383333336,5.42107425,5.406583866666667,82.46722733333335,1.060000000000001,108657.8683333333,20.07486633333333,1.15,2022-09-17 08:53:00+00:00,10
3167,1.1479488500000001,0.4242440016666668,40.50728383333332,4.764415000000005e-44,1.6815580000000015e-44,1.0682623500000001,0.29770000833333354,44.71263083333335,45.26181099999998,15.070800499999999,118.11936,173.95818833333337,48.25498266666667,0.002027517801666666,36.58298133333332,0.001299636795,6.969617349999998,12.515415833333334,9.5,9.5,1450.184166666666,24.859040000000032,210.0,7.878873399999988,108.85342999999997,82.96330283333334,5.420969049999999,5.405493183333334,82.4802696666667,1.060000000000001,108657.0616666667,20.0034255,1.15,2022-09-17 08:54:00+00:00,10
3168,1.148847683333333,0.4253519433333333,40.29719866666667,4.764415000000005e-44,1.6815580000000015e-44,1.0676654666666667,0.301688735,44.71287233333335,45.25153383333334,14.918517000000003,118.05887333333334,171.20509166666668,48.252586833333325,0.0024958933999999996,36.593832500000005,0.0014156758033333332,7.12034515,12.009244166666667,9.5,9.5,1450.1516666666662,24.859040000000032,210.0,7.836913016666661,108.7685816666667,82.94376666666669,5.422119449999998,5.407239316666664,82.470893,1.060000000000001,108703.66666666666,19.996749666666677,1.15,2022-09-17 08:55:00+00:00,10
3169,1.147365866666666,0.42434527666666655,40.460305166666664,4.764415000000005e-44,1.6815580000000015e-44,1.0672766333333332,0.3071772316666666,44.70934616666666,45.25114233333332,14.881175500000001,118.170835,154.265835,48.08467733333331,0.002246937001666666,36.555990999999985,0.0012490015983333332,6.08151415,11.714742333333332,9.5,9.5,1450.0925000000009,24.83551100000002,210.0,7.833407633333338,108.72251000000001,83.0062291666667,5.419780633333331,5.405444049999999,82.47803866666669,1.060000000000001,108636.3683333333,19.920703,1.15,2022-09-17 08:56:00+00:00,10
3170,1.1469583499999996,0.42402277833333335,40.619077,4.764415000000005e-44,1.6815580000000015e-44,1.0658896499999997,0.2987084916666667,44.708473000000026,45.2467121666667,14.953296833333333,118.22013333333335,173.31619999999995,48.17265533333332,0.002318670198333333,36.53379316666666,0.0014494325983333341,5.608049966666666,11.605733666666664,9.5,9.5,1450.0683333333336,24.545319999999965,210.0,7.785996983333323,108.63402666666663,82.990533,5.421158933333333,5.407512366666667,82.47213533333334,1.060000000000001,108685.42666666667,20.086622833333326,1.15,2022-09-17 08:57:00+00:00,10
3171,1.1438883166666662,0.42325059166666684,41.19826033333334,4.764415000000005e-44,1.6815580000000015e-44,1.0663068166666667,0.29630332000000004,44.71245033333334,45.244300833333305,14.915843166666667,117.99719166666667,196.08455,48.182557333333335,0.0023904033983333335,36.5495715,0.0014810795983333336,5.547579,11.471570500000002,9.5,9.5,1450.079166666666,24.545319999999965,210.0,7.755273666666664,108.558195,83.02506650000001,5.421327783333333,5.407136216666666,82.46940683333335,1.060000000000001,108691.90833333335,19.918256333333332,1.15,2022-09-17 08:58:00+00:00,10
3172,1.1464942333333332,0.42281296,40.76169999999999,4.764415000000005e-44,1.6815580000000015e-44,1.0664381666666667,0.29771809833333346,44.71214900000002,45.255059166666676,14.99925216666667,118.02441,175.432,48.23717000000001,0.0022448272,36.559699,0.0014599816033333331,5.539049149999998,11.436702833333335,9.5,9.5,1450.066666666667,24.504025666666628,210.0,7.715337849999993,108.47926499999997,83.01756066666668,5.4204482333333335,5.405211899999999,82.483687,1.060000000000001,108635.47166666664,20.065941166666676,1.15,2022-09-17 08:59:00+00:00,10
3173,1.1428280166666664,0.42228190166666657,40.45856683333332,4.764415000000005e-44,1.6815580000000015e-44,1.0669975666666671,0.3031143533333332,44.71003933333336,45.26141866666665,15.336928000000002,118.017955,192.8650166666667,48.247387333333315,0.0025612972016666657,36.60016199999998,0.0014663110016666667,5.540808883333336,11.574564,9.5,9.5,1450.0875,24.36178999999999,210.0,7.732026249999999,108.43811166666669,82.97172616666666,5.422679650000002,5.40816375,82.47758449999998,1.060000000000001,108707.50666666665,20.051719666666667,1.15,2022-09-17 09:00:00+00:00,10
3174,1.1440589166666664,0.42314931166666664,39.99601433333334,4.764415000000005e-44,1.6815580000000015e-44,1.0686612833333333,0.30583177666666667,44.70615116666667,45.260183499999975,15.038157666666672,118.2226666666666,187.8286350000001,48.240832000000005,0.0021393371966666667,36.55707683333333,0.001381918998333333,5.602409733333333,11.629094,9.5,9.5,1450.1125000000002,24.423368166666688,210.0,7.776933599999986,108.42330333333334,82.96559733333332,5.420786016666665,5.407045933333332,82.484888,1.060000000000001,108669.60833333332,19.95505416666667,1.15,2022-09-17 09:01:00+00:00,10
3175,1.1471229666666667,0.4236532699999999,39.763612666666674,4.764415000000005e-44,1.6815580000000015e-44,1.0676503833333333,0.3034718216666667,44.71817566666666,45.25867633333332,15.029783999999998,118.52876166666667,212.9377683333333,48.16591883333333,0.0021562155983333334,36.58370533333333,0.0012743192016666665,5.883033483333332,11.779608166666668,9.5,9.5,1450.119166666667,24.380940000000006,210.0,7.839974249999994,108.63217666666665,82.94278816666669,5.4200213333333345,5.4058678166666665,82.50208916666669,1.060000000000001,108602.46166666664,19.999270833333334,1.15,2022-09-17 09:02:00+00:00,10
3176,1.1464978666666665,0.42189128500000006,40.12909299999999,4.764415000000005e-44,1.6815580000000015e-44,1.0667776166666667,0.3028087383333334,44.71657950000001,45.253009833333344,15.136934999999998,118.12100999999998,179.34876333333332,48.209275999999996,0.0021393372,36.57606483333333,0.0014536521983333336,5.881486966666667,12.203340166666667,9.5,9.5,1450.0500000000006,24.442952166666657,210.0,7.898097266666658,109.03354833333331,82.95724716666665,5.420464266666666,5.407364666666669,82.50273633333335,1.060000000000001,108681.81166666662,19.990330499999995,1.15,2022-09-17 09:03:00+00:00,10
3177,1.1463477333333332,0.4197670150000002,39.46370950000001,4.764415000000005e-44,1.6815580000000015e-44,1.067737816666667,0.30061877500000006,44.718267333333365,45.252889333333336,15.113700166666666,118.25115666666663,201.88532166666673,48.329941166666664,0.0020401766016666673,36.5664345,0.0013312837983333328,5.5897477666666635,13.002606166666663,9.5,9.5,1450.0825000000002,23.475417833333363,210.0,7.923372199999993,109.03051666666667,82.99156550000001,5.421118899999998,5.40734005,82.49644716666668,1.060000000000001,108680.06166666663,19.950117499999994,1.15,2022-09-17 09:04:00+00:00,10
3178,1.1453337999999995,0.4168687466666668,40.05621466666666,4.764415000000005e-44,1.6815580000000015e-44,1.0674689499999999,0.30053980166666666,44.71950233333333,45.243607666666655,14.898535500000007,118.30652333333329,179.03661999999997,48.28486633333333,0.0025064424016666667,36.528006166666664,0.0015971185999999998,5.541517233333336,13.210257333333333,9.5,9.5,1450.0558333333333,22.122124833333302,210.0,7.926666149999996,109.02412833333332,82.93122799999999,5.421500800000003,5.406764699999999,82.482647,1.060000000000001,108704.235,20.094436166666675,1.15,2022-09-17 09:05:00+00:00,10
3179,1.1444272500000006,0.42077730333333324,40.525967000000016,4.764415000000005e-44,1.6815580000000015e-44,1.0669403333333334,0.3024615266666667,44.71736283333333,45.247586,15.043749166666665,118.31237666666667,182.35775,48.24720733333334,0.0020317374,36.60450233333334,0.0012722093999999993,5.534456133333337,12.694486000000003,9.5,9.5,1450.005833333333,20.223668999999994,210.0,7.934245566666675,109.01882333333334,82.86778166666664,5.420256850000002,5.4049124666666675,82.50431699999999,1.060000000000001,108611.16166666664,20.053327499999998,1.15,2022-09-17 09:06:00+00:00,10
3180,1.1453037333333334,0.4228268233333334,40.811789,4.764415000000005e-44,1.6815580000000015e-44,1.0678649333333334,0.30148799833333334,44.718357333333344,45.24026316666665,15.066669666666668,118.47513666666666,208.372295,48.30168516666666,0.002031737401666667,36.76187783333333,0.0012257938,5.5363857833333325,12.598715166666665,9.5,9.5,1449.956666666666,18.868836666666677,210.0,7.912243383333343,109.00314166666668,82.96168516666665,5.419348116666668,5.40554475,82.51497366666669,1.060000000000001,108619.78333333334,19.891913833333334,1.15,2022-09-17 09:07:00+00:00,10
3181,1.1458962666666668,0.4233741633333333,42.25723616666666,4.764415000000005e-44,1.6815580000000015e-44,1.0689271166666665,0.30104856666666663,44.71609616666668,45.24107649999998,14.986231166666672,118.16756833333334,196.42707666666675,48.35792466666665,0.0021287882000000004,36.73443566666667,0.0013523818016666666,6.191908616666666,12.7195855,9.5,9.5,1449.9550000000004,17.57729833333335,210.0,7.853398933333328,108.96814333333332,82.97765733333335,5.421626616666663,5.406795749999998,82.50741733333334,1.060000000000001,108692.63500000001,20.03384816666666,1.15,2022-09-17 09:08:00+00:00,10
3182,1.146814333333333,0.4222595833333334,41.24400116666667,4.764415000000005e-44,1.6815580000000015e-44,1.0691574166666666,0.3008918366666666,44.71868949999999,45.24755566666667,14.886139833333333,118.43397999999999,159.82195666666664,48.28694583333331,0.001945235601666666,36.714497166666675,0.0011013155999999998,6.499253033333333,12.457383166666668,9.5,9.5,1449.9166666666667,16.7281,210.0,7.819040783333326,108.9327633333333,82.94535366666668,5.420816733333334,5.406748500000003,82.50474016666665,1.060000000000001,108686.33000000003,19.998795333333327,1.15,2022-09-17 09:09:00+00:00,10
3183,1.1478221833333335,0.42242174833333324,40.4227848333333,4.764415000000005e-44,1.6815580000000015e-44,1.0685884000000003,0.3021137133333333,44.720827500000006,45.24640999999998,15.176356833333333,118.54800000000003,155.38117666666668,48.49115949999998,0.0021076902000000002,36.7284675,0.0011456214033333336,5.963299233333334,11.96204766666667,9.5,9.5,1449.8708333333327,16.40155933333333,210.0,7.81427223333333,108.95561666666669,82.92943133333334,5.420533900000001,5.407616166666667,82.49941850000002,1.060000000000001,108695.17333333334,20.02348716666667,1.15,2022-09-17 09:10:00+00:00,10
3184,1.1473743166666663,0.42272614833333316,40.050181166666675,4.764415000000005e-44,1.6815580000000015e-44,1.06924415,0.2996898499999999,44.721370999999984,45.24351799999998,15.357909333333334,118.5043633333333,199.1701983333333,48.368369,0.0021287881983333336,36.67552683333336,0.0013903582000000005,5.61228235,11.607653833333336,9.5,9.5,1449.7966666666666,16.14527400000001,210.0,7.795365233333333,108.93588833333334,82.94232799999995,5.422103066666665,5.405962100000002,82.49381866666666,1.060000000000001,108680.67833333333,19.962764333333332,1.15,2022-09-17 09:11:00+00:00,10
3185,1.1466106333333335,0.4236472316666668,40.44110183333331,4.764415000000005e-44,1.6815580000000015e-44,1.0709983499999995,0.2989942183333333,44.72489766666665,45.24273349999999,14.942928333333333,118.36639000000004,181.0071933333333,48.38030516666665,0.002417830798333333,36.62787516666665,0.0015971186016666664,5.9211305333333355,11.548654666666668,9.5,9.5,1449.8116666666672,15.913844166666658,210.0,7.7441444,108.8771516666667,82.95418683333334,5.421289849999999,5.407268233333334,82.49138716666671,1.060000000000001,108695.985,20.009182166666665,1.15,2022-09-17 09:12:00+00:00,10
3186,1.1469657333333336,0.4227773883333332,40.43593983333332,4.764415000000005e-44,1.6815580000000015e-44,1.0702490166666663,0.3005289516666666,44.72194283333335,45.24710449999997,14.930930166666666,118.76263333333335,164.65766333333335,48.40236716666667,0.0023439878000000003,36.654323,0.0014684208016666667,6.468765899999997,11.524549833333335,9.5,9.5,1449.7766666666664,15.78219883333335,210.0,7.701759750000003,108.82872333333331,82.85959083333333,5.420523066666665,5.4057409,82.51027283333333,1.060000000000001,108617.20833333336,20.018823666666666,1.15,2022-09-17 09:13:00+00:00,10
3187,1.14823815,0.42374910666666676,40.07349183333333,4.764415000000005e-44,1.6815580000000015e-44,1.070505816666667,0.3017556483333333,44.72905616666664,45.245958499999986,15.036696833333334,118.47276333333333,204.8749283333333,48.29879166666668,0.002014859005,36.62805633333333,0.0012468918033333336,5.846064766666668,11.48025566666667,9.5,9.5,1449.7891666666667,15.797267666666668,210.0,7.658741333333329,108.92489000000002,82.94424149999999,5.4218545833333325,5.406836499999999,82.51163400000002,1.060000000000001,108674.17,20.00227083333333,1.15,2022-09-17 09:14:00+00:00,10
3188,1.1466883666666667,0.42441158666666673,40.22069916666667,4.764415000000005e-44,1.6815580000000015e-44,1.071702483333333,0.30868724166666656,44.72679633333332,45.24059449999998,14.997351333333338,118.31933833333333,182.789875,48.260408666666656,0.002341878,36.54089150000001,0.0013397230000000006,5.644323399999998,11.52700366666667,9.5,9.5,1449.8049999999998,17.136653833333316,210.0,7.6305367333333285,108.86405999999997,82.94458333333336,5.421139883333335,5.405955649999999,82.51621533333335,1.060000000000001,108658.7133333333,19.925881166666663,1.15,2022-09-17 09:15:00+00:00,10
3189,1.1476365999999998,0.42386424333333333,40.345532166666665,4.764415000000005e-44,1.6815580000000015e-44,1.0702363499999996,0.3048564483333334,44.72637466666666,45.24993633333333,14.922289,118.58215666666668,207.57976666666661,48.35851333333333,0.0023503172033333326,36.561371333333334,0.001232123195,5.819426066666666,11.572373499999998,9.5,9.5,1449.7949999999996,18.58516283333331,210.0,7.626724700000008,108.810635,83.00002050000002,5.42139095,5.405779699999999,82.51430000000002,1.060000000000001,108662.67999999998,19.979715000000006,1.15,2022-09-17 09:16:00+00:00,10
3190,1.146103,0.42334100666666674,40.66662116666668,4.764415000000005e-44,1.6815580000000015e-44,1.0670554,0.297677095,44.724294,45.25240800000002,15.043805333333331,118.43391833333337,191.17321166666662,48.29304983333331,0.0018735024000000012,36.621727,0.0010717784016666667,6.0129321000000004,11.523484999999996,9.5,9.5,1449.8291666666667,20.396661833333336,210.0,7.672152966666681,108.77125833333334,83.07565583333333,5.42159905,5.406785783333334,82.50927383333334,1.060000000000001,108691.51,19.991614333333334,1.15,2022-09-17 09:17:00+00:00,10
3191,1.1455026833333335,0.4238660533333333,40.975733666666656,4.764415000000005e-44,1.6815580000000015e-44,1.0670234833333332,0.30246031999999995,44.71784466666667,45.2521065,15.032365999999998,118.36957833333337,199.19429499999998,48.24512650000001,0.0023292192,36.582393833333334,0.0016245459966666665,5.621750050000002,11.547577166666668,9.5,9.5,1449.809166666666,21.768468000000016,210.0,7.719315150000009,108.74524166666662,83.02023783333334,5.421667583333333,5.406232733333332,82.50629133333335,1.060000000000001,108682.09666666671,20.044833,1.15,2022-09-17 09:18:00+00:00,10
3192,1.1444790500000004,0.42265622666666663,40.50346716666666,4.764415000000005e-44,1.6815580000000015e-44,1.0673394166666665,0.30061274499999996,44.71296283333336,45.242853833333314,15.091151333333329,118.44477666666667,196.05722166666666,48.29553616666668,0.002154105798333334,36.62244966666664,0.0013481622033333332,5.122869649999999,10.855040483333337,9.5,9.5,1449.9358333333332,23.06651133333334,210.0,7.724549066666663,108.96867,82.85423033333335,5.419206916666668,5.405941683333336,82.5204708333333,1.060000000000001,108621.36000000002,20.05196266666667,1.15,2022-09-17 09:19:00+00:00,10
3193,1.1448155,0.4233758187499999,40.5997109375,4.764414999999999e-44,1.6815579999999993e-44,1.0690616250000002,0.3015608718749999,44.70834093750002,45.24097062500002,14.968917812499997,118.74785312499999,195.95276875000002,48.225449999999995,0.0018276142500000003,36.4655659375,0.0010443510000000002,0.0,0.0,9.5,9.5,1458.09375,22.44799,210.0,7.589745531250003,111.35509999999995,82.9300275,5.423754312499999,5.40715896875,82.50083124999999,1.0599999999999996,108747.23125,19.974168749999997,1.15,2022-09-17 09:20:00+00:00,10
3194,1.145055642857143,0.4240310464285715,40.351951785714284,4.764414999999998e-44,1.6815579999999993e-44,1.0693779285714287,0.30310074642857143,44.711658928571424,45.24203571428573,14.965016785714283,118.72553571428571,174.35974285714283,48.20105964285714,0.0021339120000000004,36.56390857142857,0.0013789050035714289,0.0,0.0,9.5,9.5,1452.1089285714281,22.44799,210.0,7.587917000000003,111.3555178571429,82.91050178571427,5.420725571428571,5.404585178571428,82.51293857142856,1.0599999999999996,108640.26428571425,20.012754285714287,1.16,2022-09-17 09:20:00+00:00,11
3195,1.146280783333333,0.42396671333333324,40.544034,4.764415000000005e-44,1.6815580000000015e-44,1.0676901333333333,0.30244223666666675,44.7095865,45.23824233333332,14.884428999999999,118.65349333333333,163.32700500000004,48.21506216666667,0.0024769051999999994,36.62651983333333,0.0016561930000000002,0.0,0.0,9.5,9.5,1458.4766666666656,22.447989999999972,210.0,7.587917000000004,111.35751999999984,82.89777499999998,5.421307583333334,5.406642316666668,82.5004645,1.060000000000001,108689.40666666666,20.007505333333334,1.16,2022-09-17 09:21:00+00:00,11
